net,cost
netlist_2,283263
netlist_2,393181
netlist_2,874523
netlist_2,438561
netlist_2,436027
netlist_2,154651
netlist_2,630975
netlist_2,520079
netlist_2,157639
netlist_2,427937
netlist_2,282367
netlist_2,230993
netlist_2,445829
netlist_2,317121
netlist_2,352983
netlist_2,91553
netlist_2,581509
netlist_2,371611
netlist_2,651141
netlist_2,301967
netlist_2,264451
netlist_2,669017
netlist_2,664713
netlist_2,591673
netlist_2,306127
netlist_2,240745
netlist_2,136795
netlist_2,258697
netlist_2,419777
netlist_2,848821
netlist_2,273843
netlist_2,288439
netlist_2,439621
netlist_2,196637
netlist_2,527039
netlist_2,334627
netlist_2,132653
netlist_2,353045
netlist_2,664525
netlist_2,474865
netlist_2,245181
netlist_2,448703
netlist_2,177931
netlist_2,298557
netlist_2,454351
netlist_2,414163
netlist_2,385525
netlist_2,313947
netlist_2,457797
netlist_2,305421
netlist_2,161063
netlist_2,846311
netlist_2,467279
netlist_2,183067
netlist_2,299251
netlist_2,248163
netlist_2,154807
netlist_2,644121
netlist_2,738043
netlist_2,346189
netlist_2,672711
netlist_2,256047
netlist_2,347733
netlist_2,522887
netlist_2,335611
netlist_2,297549
netlist_2,296473
netlist_2,203571
netlist_2,356599
netlist_2,329441
netlist_2,788909
netlist_2,699773
netlist_2,606087
netlist_2,413155
netlist_2,262833
netlist_2,459705
netlist_2,222789
netlist_2,584451
netlist_2,829213
netlist_2,260163
netlist_2,299009
netlist_2,232085
netlist_2,254765
netlist_2,196023
netlist_2,505487
netlist_2,142605
netlist_2,590807
netlist_2,584527
netlist_2,415625
netlist_2,533431
netlist_2,195097
netlist_2,388171
netlist_2,336697
netlist_2,685351
netlist_2,265957
netlist_2,367753
netlist_2,341345
netlist_2,730569
netlist_2,572725
netlist_2,319695
netlist_2,210237
netlist_2,695961
netlist_2,177181
netlist_2,419313
netlist_2,127123
netlist_2,519041
netlist_2,311771
netlist_2,704485
netlist_2,774233
netlist_2,414685
netlist_2,219275
netlist_2,359861
netlist_2,489527
netlist_2,475141
netlist_2,412741
netlist_2,219781
netlist_2,388613
netlist_2,358213
netlist_2,427241
netlist_2,223977
netlist_2,627051
netlist_2,372421
netlist_2,268473
netlist_2,207001
netlist_2,272213
netlist_2,479165
netlist_2,333475
netlist_2,247277
netlist_2,520863
netlist_2,260683
netlist_2,488437
netlist_2,494673
netlist_2,337053
netlist_2,284365
netlist_2,623065
netlist_2,382809
netlist_2,353837
netlist_2,278379
netlist_2,546681
netlist_2,400107
netlist_2,441509
netlist_2,313591
netlist_2,764871
netlist_2,140231
netlist_2,341353
netlist_2,422195
netlist_2,576453
netlist_2,378065
netlist_2,298533
netlist_2,568347
netlist_2,818243
netlist_2,407315
netlist_2,314415
netlist_2,372797
netlist_2,324167
netlist_2,579375
netlist_2,302295
netlist_2,402701
netlist_2,924609
netlist_2,295903
netlist_2,153271
netlist_2,554915
netlist_2,395715
netlist_2,640861
netlist_2,354497
netlist_2,333669
netlist_2,636299
netlist_2,345309
netlist_2,451029
netlist_2,476683
netlist_2,101239
netlist_2,494443
netlist_2,502025
netlist_2,224061
netlist_2,425683
netlist_2,157185
netlist_2,167697
netlist_2,808387
netlist_2,149475
netlist_2,561621
netlist_2,554911
netlist_2,394397
netlist_2,321673
netlist_2,624107
netlist_2,218729
netlist_2,422085
netlist_2,432201
netlist_2,694619
netlist_2,506551
netlist_2,342729
netlist_2,422489
netlist_2,220599
netlist_2,354443
netlist_2,494663
netlist_2,206227
netlist_2,383391
netlist_2,419453
netlist_2,528833
netlist_2,552317
netlist_2,343031
netlist_2,364095
netlist_2,318341
netlist_2,578863
netlist_2,418571
netlist_2,61123
netlist_2,473003
netlist_2,349707
netlist_2,199119
netlist_2,340213
netlist_2,579283
netlist_2,284185
netlist_2,337725
netlist_2,463529
netlist_2,473161
netlist_2,317681
netlist_2,592797
netlist_2,293597
netlist_2,265285
netlist_2,843351
netlist_2,474401
netlist_2,325965
netlist_2,566495
netlist_2,706927
netlist_2,191041
netlist_2,457337
netlist_2,610955
netlist_2,350021
netlist_2,519195
netlist_2,179783
netlist_2,322093
netlist_2,780983
netlist_2,140957
netlist_2,691937
netlist_2,721241
netlist_2,406019
netlist_2,173059
netlist_2,225207
netlist_2,347433
netlist_2,234809
netlist_2,223065
netlist_2,358107
netlist_2,848121
netlist_2,196557
netlist_2,396119
netlist_2,413441
netlist_2,295383
netlist_2,398039
netlist_2,265935
netlist_2,240819
netlist_2,302005
netlist_2,241927
netlist_2,213341
netlist_2,207013
netlist_2,557881
netlist_2,231593
netlist_2,162753
netlist_2,268363
netlist_2,293029
netlist_2,307989
netlist_2,302659
netlist_2,287233
netlist_2,752727
netlist_2,685467
netlist_2,192457
netlist_2,769011
netlist_2,554521
netlist_2,682219
netlist_2,192871
netlist_2,492665
netlist_2,170277
netlist_2,390731
netlist_2,335159
netlist_2,460961
netlist_2,309061
netlist_2,707005
netlist_2,200697
netlist_2,467459
netlist_2,256951
netlist_2,393101
netlist_2,605959
netlist_2,303337
netlist_2,265695
netlist_2,393659
netlist_2,444149
netlist_2,701593
netlist_2,216193
netlist_2,143079
netlist_2,418393
netlist_2,349337
netlist_2,592837
netlist_2,341853
netlist_2,136027
netlist_2,446289
netlist_2,471057
netlist_2,539419
netlist_2,548291
netlist_2,592133
netlist_2,716877
netlist_2,273651
netlist_2,313535
netlist_2,317489
netlist_2,125555
netlist_2,268209
netlist_2,199393
netlist_2,175251
netlist_2,378527
netlist_2,348517
netlist_2,431655
netlist_2,733949
netlist_2,617813
netlist_2,321171
netlist_2,192531
netlist_2,465791
netlist_2,196597
netlist_2,468971
netlist_2,205851
netlist_2,369985
netlist_2,569041
netlist_2,419771
netlist_2,221655
netlist_2,165083
netlist_2,826693
netlist_2,704909
netlist_2,471975
netlist_2,361527
netlist_2,255435
netlist_2,439193
netlist_2,516021
netlist_2,168359
netlist_2,435081
netlist_2,227987
netlist_2,317433
netlist_2,270395
netlist_2,256497
netlist_2,314517
netlist_2,530783
netlist_2,548607
netlist_2,527565
netlist_2,334473
netlist_2,399883
netlist_2,740117
netlist_2,182141
netlist_2,300619
netlist_2,563641
netlist_2,246977
netlist_2,251077
netlist_2,246161
netlist_2,187649
netlist_2,580869
netlist_2,462337
netlist_2,366605
netlist_2,528489
netlist_2,321643
netlist_2,418375
netlist_2,918081
netlist_2,178315
netlist_2,357333
netlist_2,275583
netlist_2,358861
netlist_2,508753
netlist_2,561889
netlist_2,577653
netlist_2,763531
netlist_2,186371
netlist_2,451501
netlist_2,618981
netlist_2,835601
netlist_2,332651
netlist_2,177477
netlist_2,126159
netlist_2,653231
netlist_2,123749
netlist_2,175681
netlist_2,693155
netlist_2,771737
netlist_2,818937
netlist_2,266743
netlist_2,167589
netlist_2,747397
netlist_2,232195
netlist_2,178601
netlist_2,362601
netlist_2,217423
netlist_2,152241
netlist_2,627663
netlist_2,509335
netlist_2,279741
netlist_2,276083
netlist_2,889647
netlist_2,708287
netlist_2,163027
netlist_2,493429
netlist_2,377989
netlist_2,270199
netlist_2,344985
netlist_2,768881
netlist_2,574911
netlist_2,300695
netlist_2,441487
netlist_2,818603
netlist_2,540133
netlist_2,509427
netlist_2,340531
netlist_2,352333
netlist_2,565195
netlist_2,409559
netlist_2,573079
netlist_2,273515
netlist_2,258153
netlist_2,298201
netlist_2,718297
netlist_2,236563
netlist_2,119271
netlist_2,372069
netlist_2,301875
netlist_2,272661
netlist_2,322255
netlist_2,111565
netlist_2,170311
netlist_2,289119
netlist_2,345119
netlist_2,173617
netlist_2,172303
netlist_2,456279
netlist_2,294945
netlist_2,626395
netlist_2,242147
netlist_2,561895
netlist_2,308975
netlist_2,374613
netlist_2,655401
netlist_2,387125
netlist_2,457485
netlist_2,348589
netlist_2,372667
netlist_2,184031
netlist_2,418879
netlist_2,501105
netlist_2,333533
netlist_2,136459
netlist_2,907367
netlist_2,248611
netlist_2,391961
netlist_2,247367
netlist_2,465051
netlist_2,608237
netlist_2,162503
netlist_2,507195
netlist_2,203177
netlist_2,535491
netlist_2,206603
netlist_2,397481
netlist_2,336907
netlist_2,221229
netlist_2,362255
netlist_2,442669
netlist_2,569447
netlist_2,117759
netlist_2,462343
netlist_2,475115
netlist_2,385585
netlist_2,412079
netlist_2,388643
netlist_2,412527
netlist_2,161739
netlist_2,708817
netlist_2,270663
netlist_2,481927
netlist_2,359677
netlist_2,404627
netlist_2,136685
netlist_2,916977
netlist_2,113863
netlist_2,711763
netlist_2,212325
netlist_2,577413
netlist_2,325041
netlist_2,623293
netlist_2,261753
netlist_2,535227
netlist_2,281343
netlist_2,535975
netlist_2,465309
netlist_2,439759
netlist_2,521027
netlist_2,178613
netlist_2,358701
netlist_2,219539
netlist_2,391175
netlist_2,375181
netlist_2,342131
netlist_2,166841
netlist_2,740559
netlist_2,284275
netlist_2,341921
netlist_2,337997
netlist_2,453903
netlist_2,509997
netlist_2,381043
netlist_2,174395
netlist_2,389375
netlist_2,303217
netlist_2,360097
netlist_2,228473
netlist_2,528297
netlist_2,480819
netlist_2,324959
netlist_2,437663
netlist_2,460821
netlist_2,463297
netlist_2,398049
netlist_2,457675
netlist_2,296159
netlist_2,704825
netlist_2,265425
netlist_2,420799
netlist_2,320557
netlist_2,386465
netlist_2,126229
netlist_2,428599
netlist_2,163209
netlist_2,297329
netlist_2,382077
netlist_2,554115
netlist_2,209033
netlist_2,141769
netlist_2,421331
netlist_2,459719
netlist_2,996111
netlist_2,240355
netlist_2,400231
netlist_2,432715
netlist_2,285463
netlist_2,534629
netlist_2,346705
netlist_2,487543
netlist_2,543633
netlist_2,515953
netlist_2,492515
netlist_2,333659
netlist_2,468883
netlist_2,355115
netlist_2,234409
netlist_2,278245
netlist_2,196315
netlist_2,271205
netlist_2,155003
netlist_2,339269
netlist_2,269333
netlist_2,746943
netlist_2,75237
netlist_2,801511
netlist_2,296991
netlist_2,251235
netlist_2,743417
netlist_2,189151
netlist_2,150123
netlist_2,671099
netlist_2,236635
netlist_2,418737
netlist_2,407995
netlist_2,418135
netlist_2,606203
netlist_2,439289
netlist_2,341301
netlist_2,142727
netlist_2,120251
netlist_2,233231
netlist_2,409921
netlist_2,348535
netlist_2,423487
netlist_2,318153
netlist_2,190863
netlist_2,375649
netlist_2,380073
netlist_2,414121
netlist_2,325279
netlist_2,190003
netlist_2,406485
netlist_2,619689
netlist_2,483553
netlist_2,477719
netlist_2,210009
netlist_2,396891
netlist_2,746137
netlist_2,377889
netlist_2,283429
netlist_2,240733
netlist_2,681749
netlist_2,282245
netlist_2,140955
netlist_2,319979
netlist_2,586191
netlist_2,454729
netlist_2,295757
netlist_2,291551
netlist_2,503153
netlist_2,405985
netlist_2,228833
netlist_2,1266279
netlist_2,381383
netlist_2,190141
netlist_2,472813
netlist_2,399615
netlist_2,534525
netlist_2,290063
netlist_2,466147
netlist_2,307843
netlist_2,311193
netlist_2,870357
netlist_2,355467
netlist_2,302817
netlist_2,279739
netlist_2,391471
netlist_2,299363
netlist_2,226077
netlist_2,691641
netlist_2,239865
netlist_2,756379
netlist_2,816969
netlist_2,146591
netlist_2,499951
netlist_2,202505
netlist_2,557237
netlist_2,257183
netlist_2,570863
netlist_2,537533
netlist_2,182411
netlist_2,180461
netlist_2,717811
netlist_2,351683
netlist_2,656583
netlist_2,340225
netlist_2,289623
netlist_2,548503
netlist_2,262249
netlist_2,383123
netlist_2,359171
netlist_2,656685
netlist_2,332297
netlist_2,308991
netlist_2,578257
netlist_2,547547
netlist_2,483277
netlist_2,612617
netlist_2,520989
netlist_2,415917
netlist_2,242167
netlist_2,279571
netlist_2,434227
netlist_2,505395
netlist_2,474135
netlist_2,478511
netlist_2,318063
netlist_2,570299
netlist_2,478765
netlist_2,755709
netlist_2,270097
netlist_2,254031
netlist_2,477421
netlist_2,544941
netlist_2,460093
netlist_2,313413
netlist_2,493157
netlist_2,166027
netlist_2,424861
netlist_2,491651
netlist_2,389325
netlist_2,570123
netlist_2,447497
netlist_2,189559
netlist_2,497839
netlist_2,292953
netlist_2,239461
netlist_2,164711
netlist_2,303299
netlist_2,422289
