net,cost
netlist_3,739680
netlist_3,606928
netlist_3,425162
netlist_3,799646
netlist_3,806430
netlist_3,828958
netlist_3,376900
netlist_3,735098
netlist_3,405290
netlist_3,330920
netlist_3,627848
netlist_3,640662
netlist_3,714864
netlist_3,513710
netlist_3,432078
netlist_3,495580
netlist_3,242278
netlist_3,704768
netlist_3,840606
netlist_3,756470
netlist_3,368560
netlist_3,547370
netlist_3,353690
netlist_3,290146
netlist_3,750280
netlist_3,614758
netlist_3,676776
netlist_3,326038
netlist_3,389858
netlist_3,957104
netlist_3,646522
netlist_3,518644
netlist_3,831448
netlist_3,495786
netlist_3,1180264
netlist_3,544708
netlist_3,387044
netlist_3,822328
netlist_3,667810
netlist_3,880580
netlist_3,1176728
netlist_3,944586
netlist_3,1390780
netlist_3,349866
netlist_3,1009118
netlist_3,351576
netlist_3,889220
netlist_3,508712
netlist_3,524048
netlist_3,647774
netlist_3,573416
netlist_3,1085240
netlist_3,591056
netlist_3,618940
netlist_3,822968
netlist_3,767456
netlist_3,538000
netlist_3,617516
netlist_3,383376
netlist_3,668142
netlist_3,563380
netlist_3,375210
netlist_3,522916
netlist_3,447094
netlist_3,269252
netlist_3,919822
netlist_3,555380
netlist_3,500890
netlist_3,164718
netlist_3,1000610
netlist_3,925628
netlist_3,488290
netlist_3,1050458
netlist_3,531306
netlist_3,573196
netlist_3,267066
netlist_3,419108
netlist_3,260342
netlist_3,544196
netlist_3,230138
netlist_3,437656
netlist_3,541380
netlist_3,1087830
netlist_3,838480
netlist_3,584572
netlist_3,643108
netlist_3,294222
netlist_3,447990
netlist_3,369134
netlist_3,489186
netlist_3,337210
netlist_3,783286
netlist_3,653490
netlist_3,513402
netlist_3,287498
netlist_3,782986
netlist_3,655276
netlist_3,578572
netlist_3,394356
netlist_3,578332
netlist_3,281354
netlist_3,643762
netlist_3,825476
netlist_3,305166
netlist_3,541292
netlist_3,260814
netlist_3,828546
netlist_3,229742
netlist_3,579214
netlist_3,705722
netlist_3,526966
netlist_3,826632
netlist_3,359432
netlist_3,643552
netlist_3,297688
netlist_3,286676
netlist_3,436874
netlist_3,425178
netlist_3,274146
netlist_3,621992
netlist_3,359318
netlist_3,903864
netlist_3,726444
netlist_3,742506
netlist_3,582078
netlist_3,352710
netlist_3,225932
netlist_3,496372
netlist_3,455742
netlist_3,399184
netlist_3,443642
netlist_3,517214
netlist_3,1087954
netlist_3,626090
netlist_3,581688
netlist_3,362778
netlist_3,1087722
netlist_3,572134
netlist_3,526408
netlist_3,748148
netlist_3,590818
netlist_3,636838
netlist_3,609098
netlist_3,635244
netlist_3,213528
netlist_3,548558
netlist_3,463490
netlist_3,1017296
netlist_3,388762
netlist_3,401548
netlist_3,674624
netlist_3,747952
netlist_3,1048392
netlist_3,553236
netlist_3,781926
netlist_3,550086
netlist_3,802958
netlist_3,449072
netlist_3,177748
netlist_3,961992
netlist_3,450942
netlist_3,329200
netlist_3,769018
netlist_3,669666
netlist_3,638764
netlist_3,580562
netlist_3,658578
netlist_3,553750
netlist_3,443068
netlist_3,312066
netlist_3,392016
netlist_3,764662
netlist_3,300704
netlist_3,414076
netlist_3,828774
netlist_3,507926
netlist_3,910452
netlist_3,341536
netlist_3,578204
netlist_3,435572
netlist_3,493952
netlist_3,424772
netlist_3,807842
netlist_3,339978
netlist_3,878508
netlist_3,276264
netlist_3,740924
netlist_3,440748
netlist_3,552436
netlist_3,903244
netlist_3,549098
netlist_3,527906
netlist_3,143202
netlist_3,325816
netlist_3,597294
netlist_3,418984
netlist_3,483472
netlist_3,307206
netlist_3,600340
netlist_3,697836
netlist_3,414538
netlist_3,830526
netlist_3,943278
netlist_3,545322
netlist_3,635020
netlist_3,751270
netlist_3,378658
netlist_3,305948
netlist_3,994710
netlist_3,694026
netlist_3,624734
netlist_3,699662
netlist_3,262834
netlist_3,552158
netlist_3,606584
netlist_3,553676
netlist_3,519640
netlist_3,514098
netlist_3,940050
netlist_3,830058
netlist_3,832710
netlist_3,559548
netlist_3,450170
netlist_3,319872
netlist_3,474750
netlist_3,511470
netlist_3,583298
netlist_3,541508
netlist_3,591860
netlist_3,697276
netlist_3,360618
netlist_3,592190
netlist_3,438748
netlist_3,213706
netlist_3,609268
netlist_3,541988
netlist_3,381990
netlist_3,448274
netlist_3,445980
netlist_3,557606
netlist_3,969584
netlist_3,893216
netlist_3,368926
netlist_3,612690
netlist_3,294296
netlist_3,871788
netlist_3,413372
netlist_3,621884
netlist_3,835172
netlist_3,534468
netlist_3,369496
netlist_3,407686
netlist_3,471196
netlist_3,492194
netlist_3,441050
netlist_3,614738
netlist_3,644186
netlist_3,525586
netlist_3,618110
netlist_3,540866
netlist_3,431900
netlist_3,885136
netlist_3,488000
netlist_3,606840
netlist_3,806026
netlist_3,252448
netlist_3,547998
netlist_3,440110
netlist_3,654734
netlist_3,665998
netlist_3,756698
netlist_3,434158
netlist_3,585730
netlist_3,367392
netlist_3,506636
netlist_3,719140
netlist_3,506982
netlist_3,416202
netlist_3,382802
netlist_3,608364
netlist_3,808560
netlist_3,999694
netlist_3,755342
netlist_3,557324
netlist_3,542332
netlist_3,706256
netlist_3,257776
netlist_3,575264
netlist_3,530116
netlist_3,759618
netlist_3,824936
netlist_3,402482
netlist_3,354426
netlist_3,571468
netlist_3,219628
netlist_3,787332
netlist_3,617878
netlist_3,467940
netlist_3,532694
netlist_3,505856
netlist_3,532176
netlist_3,461894
netlist_3,450798
netlist_3,480606
netlist_3,778456
netlist_3,692474
netlist_3,1029212
netlist_3,291686
netlist_3,295934
netlist_3,426680
netlist_3,299778
netlist_3,460276
netlist_3,413134
netlist_3,649540
netlist_3,304124
netlist_3,701210
netlist_3,529400
netlist_3,672938
netlist_3,758840
netlist_3,1076408
netlist_3,501878
netlist_3,431496
netlist_3,629364
netlist_3,842864
netlist_3,275532
netlist_3,465972
netlist_3,482850
netlist_3,655202
netlist_3,329058
netlist_3,678888
netlist_3,459478
netlist_3,560172
netlist_3,569938
netlist_3,551778
netlist_3,972764
netlist_3,717542
netlist_3,673990
netlist_3,551596
netlist_3,327584
netlist_3,455902
netlist_3,643030
netlist_3,705062
netlist_3,554362
netlist_3,513936
netlist_3,562560
netlist_3,223036
netlist_3,610690
netlist_3,463512
netlist_3,629672
netlist_3,366946
netlist_3,366940
netlist_3,449798
netlist_3,850598
netlist_3,508656
netlist_3,581180
netlist_3,660838
netlist_3,889234
netlist_3,843044
netlist_3,488986
netlist_3,891974
netlist_3,361900
netlist_3,629556
netlist_3,370404
netlist_3,645826
netlist_3,465004
netlist_3,472378
netlist_3,647532
netlist_3,511962
netlist_3,748896
netlist_3,387648
netlist_3,539386
netlist_3,445552
netlist_3,584450
netlist_3,263120
netlist_3,511998
netlist_3,496912
netlist_3,346584
netlist_3,520190
netlist_3,143538
netlist_3,380200
netlist_3,466834
netlist_3,448530
netlist_3,684070
netlist_3,438694
netlist_3,370054
netlist_3,509546
netlist_3,551432
netlist_3,664674
netlist_3,334614
netlist_3,670450
netlist_3,205208
netlist_3,361902
netlist_3,520912
netlist_3,462884
netlist_3,415244
netlist_3,456922
netlist_3,370796
netlist_3,289644
netlist_3,443044
netlist_3,659062
netlist_3,513100
netlist_3,1187300
netlist_3,442886
netlist_3,990626
netlist_3,635908
netlist_3,459272
netlist_3,399454
netlist_3,408886
netlist_3,539534
netlist_3,407740
netlist_3,557334
netlist_3,486508
netlist_3,963842
netlist_3,512796
netlist_3,587016
netlist_3,625502
netlist_3,620496
netlist_3,738446
netlist_3,602394
netlist_3,793376
netlist_3,832940
netlist_3,514510
netlist_3,623206
netlist_3,607528
netlist_3,602806
netlist_3,1083568
netlist_3,1090002
netlist_3,520600
netlist_3,546234
netlist_3,727434
netlist_3,547840
netlist_3,330368
netlist_3,688834
netlist_3,776262
netlist_3,227184
netlist_3,780498
netlist_3,355000
netlist_3,830170
netlist_3,476598
netlist_3,914154
netlist_3,493858
netlist_3,614876
netlist_3,365556
netlist_3,646736
netlist_3,568682
netlist_3,487422
netlist_3,663046
netlist_3,565886
netlist_3,308554
netlist_3,565004
netlist_3,335340
netlist_3,562978
netlist_3,560016
netlist_3,610824
netlist_3,255232
netlist_3,562736
netlist_3,456138
netlist_3,648338
netlist_3,578446
netlist_3,481262
netlist_3,628506
netlist_3,517594
netlist_3,300918
netlist_3,549244
netlist_3,709760
netlist_3,476534
netlist_3,477640
netlist_3,972588
netlist_3,754262
netlist_3,599068
netlist_3,780834
netlist_3,407482
netlist_3,549020
netlist_3,927324
netlist_3,418386
netlist_3,517670
netlist_3,565042
netlist_3,722442
netlist_3,466082
netlist_3,645348
netlist_3,628760
netlist_3,836106
netlist_3,507682
netlist_3,877448
netlist_3,400950
netlist_3,542460
netlist_3,359816
netlist_3,632642
netlist_3,446760
netlist_3,1252576
netlist_3,423574
netlist_3,293624
netlist_3,570192
netlist_3,406224
netlist_3,758604
netlist_3,863176
netlist_3,600258
netlist_3,578190
netlist_3,565020
netlist_3,677322
netlist_3,788804
netlist_3,556012
netlist_3,564644
netlist_3,459116
netlist_3,129590
netlist_3,980736
netlist_3,471386
netlist_3,629902
netlist_3,496474
netlist_3,408914
netlist_3,538320
netlist_3,523440
netlist_3,624094
netlist_3,549630
netlist_3,409308
netlist_3,721460
netlist_3,526754
netlist_3,451276
netlist_3,376526
netlist_3,863412
netlist_3,413852
netlist_3,665588
netlist_3,499466
netlist_3,780396
netlist_3,667342
netlist_3,881476
netlist_3,536620
netlist_3,542696
netlist_3,440244
netlist_3,511692
netlist_3,292912
netlist_3,538656
netlist_3,284032
netlist_3,390702
netlist_3,696090
netlist_3,583990
netlist_3,517992
netlist_3,915816
netlist_3,744276
netlist_3,845700
netlist_3,381446
netlist_3,454678
netlist_3,405868
netlist_3,820006
netlist_3,462070
netlist_3,755986
netlist_3,651170
netlist_3,370590
netlist_3,782996
netlist_3,673456
netlist_3,399552
netlist_3,572648
netlist_3,478398
netlist_3,420938
netlist_3,628586
netlist_3,1128874
netlist_3,384626
netlist_3,511298
netlist_3,663886
netlist_3,472326
netlist_3,504456
netlist_3,318166
netlist_3,382518
netlist_3,666482
netlist_3,331674
netlist_3,351728
netlist_3,584250
netlist_3,441346
netlist_3,590482
netlist_3,474742
netlist_3,952614
netlist_3,379990
netlist_3,382878
netlist_3,667076
netlist_3,324404
netlist_3,535152
netlist_3,542574
netlist_3,387470
netlist_3,671772
netlist_3,1014826
netlist_3,579514
netlist_3,625022
netlist_3,629708
netlist_3,337730
netlist_3,331220
netlist_3,339768
netlist_3,428086
netlist_3,580570
netlist_3,397976
netlist_3,586978
netlist_3,946192
netlist_3,687176
netlist_3,585310
netlist_3,862308
netlist_3,311938
netlist_3,581836
netlist_3,1122642
netlist_3,458956
netlist_3,590822
netlist_3,255342
netlist_3,541004
netlist_3,312544
netlist_3,409276
netlist_3,891452
netlist_3,379790
netlist_3,731418
netlist_3,771172
netlist_3,663950
netlist_3,539706
netlist_3,971530
netlist_3,660414
netlist_3,840478
netlist_3,376696
netlist_3,412186
netlist_3,427504
netlist_3,537636
netlist_3,958926
netlist_3,342784
netlist_3,626036
netlist_3,554976
netlist_3,427214
netlist_3,647366
netlist_3,590024
netlist_3,711780
netlist_3,575794
netlist_3,533246
netlist_3,451320
netlist_3,1047832
netlist_3,503074
netlist_3,709298
netlist_3,456054
netlist_3,467972
netlist_3,504350
netlist_3,451724
netlist_3,516578
netlist_3,429102
netlist_3,673110
netlist_3,581056
netlist_3,897656
netlist_3,485584
netlist_3,334288
netlist_3,509638
netlist_3,789434
netlist_3,526062
netlist_3,1245836
netlist_3,577906
netlist_3,714416
netlist_3,265772
netlist_3,471258
netlist_3,571172
netlist_3,339786
netlist_3,818826
netlist_3,507918
netlist_3,724326
netlist_3,364306
netlist_3,421536
netlist_3,554576
netlist_3,402584
netlist_3,409842
netlist_3,575718
netlist_3,574642
netlist_3,985440
netlist_3,495116
netlist_3,1005176
netlist_3,724848
netlist_3,988262
netlist_3,333006
netlist_3,326084
netlist_3,823246
netlist_3,452222
netlist_3,532212
netlist_3,663058
netlist_3,636686
netlist_3,443306
netlist_3,590636
netlist_3,575890
netlist_3,549966
netlist_3,647678
netlist_3,415832
netlist_3,616314
netlist_3,666284
netlist_3,640228
netlist_3,825206
netlist_3,643256
netlist_3,705736
netlist_3,159046
netlist_3,485596
netlist_3,313316
netlist_3,614074
netlist_3,446564
netlist_3,486706
netlist_3,514584
netlist_3,1122174
netlist_3,490660
netlist_3,470440
netlist_3,587458
netlist_3,453846
netlist_3,369970
netlist_3,717106
netlist_3,314086
netlist_3,839292
netlist_3,256938
netlist_3,970802
netlist_3,424804
netlist_3,605352
netlist_3,575176
netlist_3,881426
netlist_3,288392
netlist_3,446750
netlist_3,447942
netlist_3,411040
netlist_3,495510
netlist_3,1155418
netlist_3,570182
netlist_3,584412
netlist_3,452212
netlist_3,554102
netlist_3,423034
netlist_3,511050
netlist_3,732426
netlist_3,491794
netlist_3,586516
netlist_3,268534
netlist_3,963372
netlist_3,1152996
netlist_3,993202
netlist_3,644296
netlist_3,644386
netlist_3,804502
netlist_3,688970
netlist_3,1211860
netlist_3,693006
netlist_3,323654
netlist_3,609738
netlist_3,461308
netlist_3,420482
netlist_3,462202
netlist_3,635444
netlist_3,417166
netlist_3,402710
netlist_3,347962
netlist_3,668982
netlist_3,899982
netlist_3,262898
netlist_3,561192
netlist_3,268136
netlist_3,246330
netlist_3,652858
netlist_3,567254
netlist_3,305108
netlist_3,460664
netlist_3,844014
netlist_3,517800
netlist_3,323344
netlist_3,418774
netlist_3,589610
netlist_3,514386
netlist_3,607548
netlist_3,708740
netlist_3,691652
netlist_3,393960
netlist_3,657882
netlist_3,593208
netlist_3,634676
netlist_3,819158
netlist_3,652002
netlist_3,431528
netlist_3,845674
netlist_3,577034
netlist_3,891108
netlist_3,844276
netlist_3,431324
netlist_3,648926
netlist_3,747016
netlist_3,1148750
netlist_3,461732
netlist_3,625338
netlist_3,548714
netlist_3,441266
netlist_3,574382
netlist_3,633822
netlist_3,301110
netlist_3,387762
netlist_3,559818
netlist_3,418644
netlist_3,742264
netlist_3,768864
netlist_3,558252
netlist_3,574462
netlist_3,311594
netlist_3,365002
netlist_3,460054
netlist_3,657128
netlist_3,426744
netlist_3,286646
netlist_3,469526
netlist_3,484962
netlist_3,695772
netlist_3,511064
netlist_3,774826
netlist_3,725670
netlist_3,589644
netlist_3,515668
netlist_3,845422
netlist_3,340804
netlist_3,683104
netlist_3,404834
netlist_3,1238312
netlist_3,384500
netlist_3,398012
netlist_3,708512
netlist_3,175434
netlist_3,691158
netlist_3,599696
netlist_3,337418
netlist_3,812748
netlist_3,670590
netlist_3,743660
netlist_3,769686
netlist_3,540624
netlist_3,540512
netlist_3,719106
netlist_3,308688
netlist_3,232562
netlist_3,546744
netlist_3,657320
netlist_3,616104
netlist_3,402086
netlist_3,698360
netlist_3,346748
netlist_3,573524
netlist_3,690590
netlist_3,612286
netlist_3,332828
netlist_3,959972
netlist_3,283630
netlist_3,399748
netlist_3,472724
netlist_3,358476
netlist_3,572224
netlist_3,725400
netlist_3,246688
netlist_3,454316
netlist_3,653742
netlist_3,427050
netlist_3,1010874
netlist_3,976650
netlist_3,867682
netlist_3,535970
netlist_3,834620
netlist_3,602244
netlist_3,1240118
netlist_3,1388912
netlist_3,732552
netlist_3,680026
netlist_3,603382
netlist_3,529192
netlist_3,713714
netlist_3,813352
netlist_3,337544
netlist_3,536450
netlist_3,347080
netlist_3,500132
netlist_3,775714
netlist_3,258294
netlist_3,435950
netlist_3,602574
netlist_3,345000
netlist_3,709532
netlist_3,496344
netlist_3,544052
netlist_3,393448
netlist_3,726056
netlist_3,546524
netlist_3,846714
netlist_3,1014096
netlist_3,538954
netlist_3,581302
netlist_3,930282
netlist_3,374380
netlist_3,899666
netlist_3,908326
netlist_3,629102
netlist_3,247474
netlist_3,178784
netlist_3,667866
netlist_3,289080
netlist_3,296896
netlist_3,437552
netlist_3,445764
netlist_3,964548
netlist_3,738416
netlist_3,261584
netlist_3,629984
netlist_3,596716
netlist_3,1279436
netlist_3,622312
netlist_3,910060
netlist_3,402890
netlist_3,399546
netlist_3,1031492
netlist_3,472216
netlist_3,632206
netlist_3,259110
netlist_3,500230
netlist_3,599306
netlist_3,628150
netlist_3,649970
netlist_3,799102
netlist_3,710536
netlist_3,461628
netlist_3,646390
netlist_3,418122
netlist_3,507116
netlist_3,563962
netlist_3,396986
netlist_3,643128
netlist_3,933938
netlist_3,606314
netlist_3,175896
netlist_3,1273460
netlist_3,711058
netlist_3,778312
netlist_3,236738
netlist_3,559232
netlist_3,624154
netlist_3,694988
netlist_3,468144
netlist_3,748348
netlist_3,894518
netlist_3,618204
netlist_3,171036
netlist_3,110928
netlist_3,549886
netlist_3,335722
netlist_3,535078
netlist_3,508536
netlist_3,604048
netlist_3,276030
netlist_3,270666
netlist_3,701712
netlist_3,709106
netlist_3,339690
netlist_3,314582
netlist_3,583712
netlist_3,1269076
